time,open,high,low,close,tick_volume,spread,real_volume
2019-07-05,1.12821,1.12873,1.12063,1.12226,55801.0,8.0,0.0
2019-07-08,1.12252,1.12336,1.12062,1.1213,47262.0,8.0,0.0
2019-07-09,1.12132,1.12179,1.11925,1.12069,47146.0,8.0,0.0
2019-07-10,1.12068,1.12634,1.1201,1.125,56987.0,8.0,0.0
2019-07-11,1.12501,1.12858,1.12447,1.12527,59942.0,8.0,0.0
2019-07-12,1.1252900000000001,1.12745,1.12369,1.12685,55224.0,8.0,0.0
2019-07-15,1.12681,1.1284,1.12536,1.12574,43936.0,7.0,0.0
2019-07-16,1.12572,1.12631,1.12007,1.12089,51675.0,8.0,0.0
2019-07-17,1.12087,1.12328,1.11986,1.12234,46732.0,8.0,0.0
2019-07-18,1.12232,1.12809,1.12045,1.12771,59848.0,8.0,0.0
2019-07-19,1.12771,1.12826,1.12026,1.12185,60318.0,8.0,0.0
2019-07-22,1.12144,1.12244,1.12052,1.1208,48433.0,8.0,0.0
2019-07-23,1.1208,1.12087,1.1145,1.11507,50464.0,8.0,0.0
2019-07-24,1.11508,1.1155,1.11261,1.11391,51590.0,8.0,0.0
2019-07-25,1.11392,1.11869,1.11006,1.11455,64621.0,8.0,0.0
2019-07-26,1.11455,1.11499,1.11112,1.11229,52303.0,8.0,0.0
2019-07-29,1.11226,1.115,1.11119,1.11436,45444.0,8.0,0.0
2019-07-30,1.11435,1.116,1.1131199999999999,1.11535,51808.0,8.0,0.0
2019-07-31,1.11535,1.11612,1.1059,1.10738,64243.0,8.0,0.0
2019-08-01,1.10738,1.10941,1.1025800000000001,1.10835,74857.0,8.0,0.0
2019-08-02,1.10838,1.11158,1.1069,1.11051,77631.0,8.0,0.0
2019-08-05,1.11051,1.12138,1.11037,1.12039,70889.0,8.0,0.0
2019-08-06,1.12038,1.12502,1.11677,1.11975,72876.0,8.0,0.0
2019-08-07,1.11966,1.12422,1.11795,1.11986,76792.0,8.0,0.0
2019-08-08,1.11988,1.12328,1.11772,1.11801,65628.0,8.0,0.0
2019-08-09,1.11802,1.12235,1.11779,1.11984,55861.0,8.0,0.0
2019-08-12,1.11978,1.12313,1.11618,1.12138,51689.0,8.0,0.0
2019-08-13,1.1213899999999999,1.12292,1.11699,1.11705,65070.0,8.0,0.0
2019-08-14,1.11705,1.11905,1.11299,1.11372,79295.0,8.0,0.0
2019-08-15,1.11372,1.1158,1.10908,1.11048,85296.0,8.0,0.0
2019-08-16,1.11053,1.11113,1.10654,1.10891,71006.0,8.0,0.0
2019-08-19,1.10905,1.11128,1.10754,1.10769,57799.0,4.0,0.0
2019-08-20,1.10766,1.1106,1.10649,1.10988,58214.0,8.0,0.0
2019-08-21,1.10985,1.11062,1.10801,1.10833,53103.0,8.0,0.0
2019-08-22,1.10832,1.1112,1.1062400000000001,1.10783,61119.0,8.0,0.0
2019-08-23,1.10781,1.11524,1.10504,1.11377,84915.0,8.0,0.0
2019-08-26,1.11488,1.11632,1.10938,1.10995,94879.0,8.0,0.0
2019-08-27,1.10991,1.1115,1.10854,1.10894,73160.0,8.0,0.0
2019-08-28,1.10892,1.10972,1.10727,1.10764,72302.0,8.0,0.0
2019-08-29,1.10766,1.10909,1.10415,1.10558,76083.0,8.0,0.0
2019-08-30,1.10557,1.10598,1.09626,1.09869,88689.0,4.0,0.0
2019-09-02,1.09894,1.09959,1.09565,1.09656,59723.0,8.0,0.0
2019-09-03,1.09661,1.09772,1.09246,1.09709,85451.0,8.0,0.0
2019-09-04,1.09705,1.10374,1.0967,1.10326,76160.0,8.0,0.0
2019-09-05,1.10341,1.10848,1.10156,1.10326,73944.0,11.0,0.0
2019-09-06,1.10329,1.10565,1.10195,1.1025,68564.0,11.0,0.0
2019-09-09,1.10232,1.10677,1.1014599999999999,1.10439,54147.0,11.0,0.0
2019-09-10,1.1046,1.10587,1.10297,1.1042,57607.0,11.0,0.0
2019-09-11,1.1042,1.10549,1.0984,1.10086,54864.0,11.0,0.0
2019-09-12,1.10084,1.10867,1.09256,1.10617,96772.0,11.0,0.0
2019-09-13,1.10628,1.11094,1.1054599999999999,1.10706,69814.0,2.0,0.0
2019-09-16,1.10719,1.1086,1.09918,1.09981,65988.0,11.0,0.0
2019-09-17,1.09961,1.1074,1.0989,1.1071,71298.0,11.0,0.0
2019-09-18,1.10717,1.10757,1.10129,1.10277,65816.0,11.0,0.0
2019-09-19,1.10275,1.1073,1.10217,1.10387,69697.0,5.0,0.0
2019-09-20,1.10392,1.10669,1.09949,1.1015,66100.0,10.0,0.0
2019-09-23,1.10087,1.10242,1.09648,1.09907,69068.0,11.0,0.0
2019-09-24,1.09915,1.10231,1.09825,1.1017,65730.0,11.0,0.0
2019-09-25,1.10185,1.10217,1.0936,1.094,65409.0,1.0,0.0
2019-09-26,1.09402,1.0966,1.09076,1.09174,63932.0,8.0,0.0
2019-09-27,1.0918,1.09575,1.09035,1.09363,62215.0,2.0,0.0
2019-09-30,1.09389,1.09465,1.08844,1.08972,62880.0,3.0,0.0
2019-10-01,1.08952,1.09415,1.08776,1.093,70571.0,8.0,0.0
2019-10-02,1.09302,1.0963,1.09028,1.09581,65952.0,8.0,0.0
2019-10-03,1.09581,1.09991,1.09405,1.09633,70363.0,8.0,0.0
2019-10-04,1.09635,1.09972,1.09573,1.09763,70754.0,2.0,0.0
2019-10-07,1.09809,1.10019,1.0962,1.09703,59989.0,8.0,0.0
2019-10-08,1.09696,1.09965,1.09404,1.09561,67832.0,8.0,0.0
2019-10-09,1.0955,1.09906,1.09501,1.09714,61952.0,8.0,0.0
2019-10-10,1.09708,1.10347,1.0969,1.10056,79371.0,8.0,0.0
2019-10-11,1.10058,1.10633,1.10016,1.10344,83652.0,8.0,0.0
2019-10-14,1.10304,1.10432,1.10141,1.10254,61924.0,8.0,0.0
2019-10-15,1.10254,1.10466,1.09907,1.10316,70523.0,8.0,0.0
2019-10-16,1.10305,1.1086,1.10222,1.10704,63478.0,10.0,0.0
2019-10-17,1.10713,1.11404,1.10654,1.11237,61126.0,9.0,0.0
2019-10-18,1.11235,1.11719,1.11153,1.1167799999999999,43632.0,10.0,0.0
2019-10-21,1.11603,1.11801,1.11391,1.11493,38843.0,10.0,0.0
2019-10-22,1.11493,1.11575,1.11182,1.11244,42015.0,10.0,0.0
2019-10-23,1.1125,1.1141,1.11065,1.11293,34128.0,10.0,0.0
2019-10-24,1.11305,1.11633,1.10927,1.11025,47453.0,10.0,0.0
2019-10-25,1.11022,1.11232,1.10722,1.10788,31273.0,9.0,0.0
2019-10-28,1.10801,1.11068,1.10753,1.10988,28468.0,10.0,0.0
2019-10-29,1.10988,1.11183,1.10736,1.11114,41111.0,8.0,0.0
2019-10-30,1.11113,1.11529,1.10798,1.11516,50856.0,9.0,0.0
2019-10-31,1.11523,1.11755,1.11313,1.1151,50320.0,10.0,0.0
2019-11-01,1.1151,1.11718,1.11283,1.11639,52765.0,8.0,0.0
2019-11-04,1.11688,1.11754,1.11247,1.11272,57327.0,8.0,0.0
2019-11-05,1.11269,1.114,1.1062400000000001,1.10733,69460.0,8.0,0.0
2019-11-06,1.10732,1.10919,1.10641,1.10646,59218.0,8.0,0.0
2019-11-07,1.10635,1.10907,1.10348,1.10484,72411.0,8.0,0.0
2019-11-08,1.10483,1.10543,1.10156,1.10188,59487.0,8.0,0.0
2019-11-11,1.10214,1.10419,1.10153,1.10316,49304.0,8.0,0.0
2019-11-12,1.10313,1.10375,1.10012,1.10074,61153.0,8.0,0.0
2019-11-13,1.10068,1.1019,1.09939,1.10045,64027.0,8.0,0.0
2019-11-14,1.10044,1.10259,1.09876,1.10198,63074.0,8.0,0.0
2019-11-15,1.1019700000000001,1.10562,1.10131,1.10524,57238.0,8.0,0.0
2019-11-18,1.10493,1.10904,1.10471,1.10718,55191.0,8.0,0.0
2019-11-19,1.10718,1.10843,1.10632,1.10785,52590.0,8.0,0.0
2019-11-20,1.10784,1.10815,1.10525,1.10725,60177.0,8.0,0.0
2019-11-21,1.10719,1.1097299999999999,1.10519,1.10579,58178.0,8.0,0.0
2019-11-22,1.10578,1.10873,1.10132,1.10187,44800.0,7.0,0.0
2019-11-25,1.10157,1.10312,1.10023,1.10117,35055.0,8.0,0.0
2019-11-26,1.10114,1.1024,1.10059,1.10193,34711.0,8.0,0.0
2019-11-27,1.10185,1.10235,1.09909,1.09975,36116.0,0.0,0.0
2019-11-28,1.09975,1.10166,1.09969,1.10055,25705.0,8.0,0.0
2019-11-29,1.10058,1.1027,1.0979700000000001,1.10155,36354.0,8.0,0.0
2019-12-02,1.10218,1.1091199999999999,1.10016,1.10784,43823.0,5.0,0.0
2019-12-03,1.10788,1.1094,1.10663,1.10811,40287.0,9.0,0.0
2019-12-04,1.10813,1.11166,1.10667,1.10765,46478.0,9.0,0.0
2019-12-05,1.10766,1.11084,1.10764,1.11043,34304.0,8.0,0.0
2019-12-06,1.11039,1.11102,1.10389,1.10559,33445.0,9.0,0.0
2019-12-09,1.10556,1.10774,1.10523,1.10626,25562.0,9.0,0.0
2019-12-10,1.10626,1.10979,1.10619,1.10919,32025.0,9.0,0.0
2019-12-11,1.10935,1.11453,1.10697,1.11294,40293.0,10.0,0.0
2019-12-12,1.11295,1.11548,1.1103399999999999,1.11261,54301.0,10.0,0.0
2019-12-13,1.11284,1.11995,1.11019,1.11179,75102.0,0.0,0.0
2019-12-16,1.11271,1.11585,1.11228,1.11435,36429.0,9.0,0.0
2019-12-17,1.11435,1.11752,1.11296,1.11496,41069.0,10.0,0.0
2019-12-18,1.11486,1.11545,1.111,1.11119,36631.0,10.0,0.0
2019-12-19,1.11125,1.11445,1.11068,1.11209,38867.0,10.0,0.0
2019-12-20,1.11202,1.11247,1.1065,1.10751,33219.0,9.0,0.0
2019-12-23,1.10772,1.10949,1.10688,1.10874,31467.0,9.0,0.0
2019-12-24,1.10874,1.1093,1.10679,1.10863,31273.0,10.0,0.0
2019-12-26,1.10874,1.11082,1.10812,1.10955,16680.0,14.0,0.0
2019-12-27,1.10965,1.11888,1.1090200000000001,1.1173,39095.0,13.0,0.0
2019-12-30,1.11745,1.12216,1.11719,1.11992,36903.0,15.0,0.0
2019-12-31,1.11993,1.12402,1.11972,1.1212,37118.0,15.0,0.0
2020-01-02,1.1212,1.12255,1.1164,1.1172,37991.0,20.0,0.0
2020-01-03,1.1172,1.11792,1.11241,1.1154,40083.0,21.0,0.0
2020-01-06,1.1163,1.12058,1.11565,1.11955,33765.0,21.0,0.0
2020-01-07,1.11948,1.11978,1.11327,1.11518,36622.0,15.0,0.0
2020-01-08,1.11514,1.11675,1.10998,1.11039,52731.0,15.0,0.0
2020-01-09,1.11029,1.11192,1.10911,1.11043,32880.0,15.0,0.0
2020-01-10,1.11042,1.11279,1.10837,1.11149,32104.0,15.0,0.0
2020-01-13,1.1113,1.11459,1.11104,1.11328,27864.0,14.0,0.0
2020-01-14,1.1132,1.11436,1.1103,1.11261,33153.0,13.0,0.0
2020-01-15,1.11257,1.11629,1.11173,1.11488,29466.0,7.0,0.0
2020-01-16,1.11487,1.11718,1.1126800000000001,1.11347,31260.0,7.0,0.0
2020-01-17,1.11347,1.11416,1.10847,1.10886,30273.0,4.0,0.0
2020-01-20,1.10913,1.11011,1.10751,1.10932,21901.0,6.0,0.0
2020-01-21,1.10929,1.11167,1.10794,1.10805,29772.0,5.0,0.0
2020-01-22,1.10817,1.1097,1.10687,1.10914,31180.0,7.0,0.0
2020-01-23,1.1091199999999999,1.11072,1.10346,1.10501,39186.0,7.0,0.0
2020-01-24,1.10501,1.10599,1.10177,1.1023,32536.0,6.0,0.0
2020-01-27,1.10284,1.10358,1.10076,1.10161,33172.0,7.0,0.0
2020-01-28,1.10169,1.10236,1.09959,1.10199,28420.0,5.0,0.0
2020-01-29,1.10203,1.1025800000000001,1.0990199999999999,1.10078,29368.0,8.0,0.0
2020-01-30,1.10076,1.10373,1.10041,1.10295,33876.0,6.0,0.0
2020-01-31,1.10289,1.10943,1.10149,1.10936,37388.0,7.0,0.0
2020-02-03,1.10925,1.10929,1.1034,1.10562,35557.0,6.0,0.0
2020-02-04,1.1056,1.10627,1.10312,1.10419,29200.0,7.0,0.0
2020-02-05,1.10418,1.10462,1.09915,1.09966,31822.0,7.0,0.0
2020-02-06,1.09966,1.10118,1.09623,1.09803,27585.0,6.0,0.0
2020-02-07,1.09801,1.0983,1.09398,1.09428,34779.0,7.0,0.0
2020-02-10,1.09436,1.0955300000000001,1.09052,1.09081,25758.0,7.0,0.0
2020-02-11,1.09081,1.09225,1.08886,1.09122,27149.0,7.0,0.0
2020-02-12,1.09123,1.09232,1.08625,1.08709,27915.0,7.0,0.0
2020-02-13,1.08709,1.08864,1.08315,1.08372,31267.0,7.0,0.0
2020-02-14,1.0836999999999999,1.08589,1.08249,1.08275,27280.0,6.0,0.0
2020-02-17,1.08383,1.08486,1.08266,1.08321,20491.0,6.0,0.0
2020-02-18,1.0832600000000001,1.08351,1.07832,1.07886,34165.0,6.0,0.0
2020-02-19,1.07886,1.0809,1.07799,1.0802100000000001,30890.0,5.0,0.0
2020-02-20,1.08017,1.0819,1.07753,1.07823,38010.0,7.0,0.0
2020-02-21,1.07821,1.08616,1.07812,1.08449,38066.0,7.0,0.0
2020-02-24,1.08095,1.08701,1.08028,1.08504,50008.0,7.0,0.0
2020-02-25,1.08506,1.08884,1.08281,1.08789,51898.0,6.0,0.0
2020-02-26,1.08789,1.09068,1.0853,1.08794,53231.0,8.0,0.0
2020-02-27,1.08803,1.10065,1.08745,1.09994,65291.0,6.0,0.0
2020-02-28,1.09993,1.10533,1.09499,1.10267,81716.0,7.0,0.0
2020-03-02,1.10476,1.11854,1.1036,1.11333,91179.0,7.0,0.0
2020-03-03,1.11335,1.12136,1.10949,1.11716,89302.0,6.0,0.0
2020-03-04,1.11696,1.11876,1.10949,1.1134,63969.0,7.0,0.0
2020-03-05,1.11333,1.12449,1.11193,1.12379,56894.0,6.0,0.0
2020-03-06,1.12376,1.13552,1.12118,1.1286,105784.0,7.0,0.0
2020-03-09,1.1348799999999999,1.14954,1.13404,1.14463,174504.0,8.0,0.0
2020-03-10,1.1446399999999999,1.14581,1.12747,1.12909,163594.0,8.0,0.0
2020-03-11,1.12916,1.13668,1.12494,1.12607,121908.0,8.0,0.0
2020-03-12,1.12606,1.13336,1.10547,1.1166800000000001,185745.0,8.0,0.0
2020-03-13,1.11676,1.1221,1.10542,1.10982,170087.0,8.0,0.0
2020-03-16,1.11882,1.12365,1.10839,1.11775,225150.0,8.0,0.0
2020-03-17,1.11756,1.1189,1.09535,1.1005,191304.0,8.0,0.0
2020-03-18,1.10043,1.10446,1.08004,1.0911,210614.0,8.0,0.0
2020-03-19,1.09109,1.09804,1.06505,1.06569,253407.0,8.0,0.0
2020-03-20,1.06569,1.083,1.06364,1.06921,279765.0,8.0,0.0
2020-03-23,1.0693,1.08272,1.0635,1.0726,243441.0,6.0,0.0
2020-03-24,1.07266,1.08871,1.07227,1.078,173555.0,6.0,0.0
2020-03-25,1.07789,1.0893,1.07593,1.08789,148372.0,6.0,0.0
2020-03-26,1.08792,1.10581,1.08691,1.10283,122119.0,6.0,0.0
2020-03-27,1.10289,1.11468,1.09523,1.11372,134478.0,6.0,0.0
2020-03-30,1.11168,1.1144,1.10086,1.10408,105740.0,6.0,0.0
2020-03-31,1.10372,1.10534,1.09252,1.1028,124429.0,6.0,0.0
2020-04-01,1.10326,1.10384,1.09019,1.09598,92148.0,6.0,0.0
2020-04-02,1.09609,1.09672,1.08198,1.0855,100860.0,6.0,0.0
2020-04-03,1.08544,1.0864,1.0771600000000001,1.08063,83498.0,6.0,0.0
2020-04-06,1.08077,1.08344,1.07671,1.07913,82920.0,6.0,0.0
2020-04-07,1.07913,1.09256,1.07827,1.08961,76030.0,6.0,0.0
2020-04-08,1.0895,1.0907,1.08343,1.08551,78324.0,6.0,0.0
2020-04-09,1.08539,1.09515,1.08399,1.09282,75025.0,6.0,0.0
2020-04-10,1.09283,1.09516,1.09177,1.09311,55118.0,6.0,0.0
2020-04-13,1.09487,1.0967500000000001,1.08917,1.09086,49612.0,6.0,0.0
2020-04-14,1.09055,1.09867,1.0901,1.09773,63142.0,6.0,0.0
2020-04-15,1.09782,1.099,1.0855299999999999,1.09082,63093.0,6.0,0.0
2020-04-16,1.0905,1.09106,1.08162,1.08385,70353.0,6.0,0.0
2020-04-17,1.08354,1.08928,1.08117,1.08706,60500.0,6.0,0.0
2020-04-20,1.08657,1.0895299999999999,1.08398,1.08609,48601.0,6.0,0.0
2020-04-21,1.08582,1.08792,1.08156,1.08555,57429.0,6.0,0.0
2020-04-22,1.08547,1.08849,1.0802,1.08212,38723.0,6.0,0.0
2020-04-23,1.08216,1.08458,1.0755,1.0775,51822.0,6.0,0.0
2020-04-24,1.0775,1.08279,1.07258,1.08185,43078.0,6.0,0.0
2020-04-27,1.08205,1.08599,1.08105,1.08276,40115.0,6.0,0.0
2020-04-28,1.0827,1.08885,1.08086,1.08173,41145.0,6.0,0.0
2020-04-29,1.08176,1.08849,1.08158,1.0869,43475.0,6.0,0.0
2020-04-30,1.08717,1.09723,1.08319,1.09514,55935.0,6.0,0.0
2020-05-01,1.095,1.10177,1.09345,1.09787,40643.0,6.0,0.0
2020-05-04,1.0968,1.09737,1.08938,1.09053,42584.0,6.0,0.0
2020-05-05,1.09012,1.09243,1.0824,1.08378,44076.0,6.0,0.0
2020-05-06,1.08362,1.08457,1.07798,1.07923,40382.0,6.0,0.0
2020-05-07,1.07888,1.08323,1.07646,1.08303,44838.0,6.0,0.0
2020-05-08,1.08316,1.08741,1.08134,1.08348,36124.0,6.0,0.0
2020-05-11,1.08249,1.0849,1.07983,1.08042,36217.0,6.0,0.0
2020-05-12,1.0802100000000001,1.08846,1.07827,1.08456,38848.0,6.0,0.0
2020-05-13,1.08454,1.08949,1.08105,1.08165,42464.0,6.0,0.0
2020-05-14,1.08167,1.08231,1.07735,1.08029,39494.0,6.0,0.0
2020-05-15,1.08033,1.08502,1.07876,1.08175,37970.0,6.0,0.0
2020-05-18,1.08094,1.09274,1.07987,1.09124,38225.0,6.0,0.0
2020-05-19,1.09161,1.09766,1.09028,1.09223,40892.0,6.0,0.0
2020-05-20,1.09233,1.09996,1.09188,1.09783,38176.0,6.0,0.0
2020-05-21,1.09768,1.1009,1.09373,1.09476,38458.0,6.0,0.0
2020-05-22,1.09495,1.0954,1.08847,1.08987,33873.0,6.0,0.0
2020-05-25,1.08948,1.09142,1.08695,1.0894,22025.0,6.0,0.0
2020-05-26,1.0894,1.09966,1.08904,1.09824,35831.0,6.0,0.0
2020-05-27,1.09823,1.10311,1.09339,1.10069,55973.0,6.0,0.0
2020-05-28,1.10096,1.10943,1.09917,1.10772,50719.0,6.0,0.0
2020-05-29,1.10769,1.11459,1.1068500000000001,1.11031,58792.0,6.0,0.0
2020-06-01,1.11156,1.11546,1.11011,1.11359,49534.0,6.0,0.0
2020-06-02,1.11362,1.11965,1.11156,1.11686,56179.0,6.0,0.0
2020-06-03,1.11698,1.12582,1.11673,1.12338,61396.0,6.0,0.0
2020-06-04,1.12332,1.1362700000000001,1.11952,1.1337,67946.0,6.0,0.0
2020-06-05,1.13375,1.1384400000000001,1.12784,1.12908,66299.0,6.0,0.0
2020-06-08,1.12933,1.13203,1.12687,1.12941,51240.0,6.0,0.0
2020-06-09,1.12921,1.13646,1.12411,1.134,60607.0,6.0,0.0
2020-06-10,1.1337,1.14226,1.13225,1.13733,73069.0,4.0,0.0
2020-06-11,1.1373199999999999,1.14039,1.12886,1.1298300000000001,84752.0,6.0,0.0
2020-06-12,1.12938,1.13409,1.12126,1.1255,79073.0,6.0,0.0
2020-06-15,1.12335,1.13328,1.12266,1.13235,72026.0,6.0,0.0
2020-06-16,1.13252,1.1353900000000001,1.1228,1.12631,72879.0,6.0,0.0
2020-06-17,1.12634,1.12943,1.12068,1.12437,66356.0,6.0,0.0
2020-06-18,1.12409,1.12619,1.11856,1.12055,60220.0,6.0,0.0
2020-06-19,1.12012,1.12545,1.11681,1.11766,56631.0,6.0,0.0
2020-06-22,1.11826,1.12704,1.11683,1.12606,47931.0,6.0,0.0
2020-06-23,1.1257,1.13494,1.12337,1.13082,62181.0,6.0,0.0
2020-06-24,1.13081,1.13266,1.12482,1.12503,57448.0,6.0,0.0
2020-06-25,1.12504,1.12598,1.11894,1.12165,58417.0,6.0,0.0
